374,Did It Take 16 Minutes For 2020 Democrats To Mention Trump At The First Night Of Debates?,7.5278597
374,Is Texas The Only State That Can Fly Its Flag At The Same Height As The American Flag?,7.1900845
374,Was Mike Pence Pictured Waving A Confederate Flag?,7.117536
374,Did The Jamkaran Mosque In Iran Raise A Red Flag Of Revenge For ‘The First Time In History’?,6.9228992
374,Did None Of The Democratic Candidates Wear Flag Pins At The First Debate?,6.667403
374,Does This Image Show Young Hillary Clinton With A Confederate Flag?,6.4048233
374,"Did Sinclair Lewis Say, ‘When Fascism Comes To America, It Will Be Wrapped In The Flag And Carrying A Cross’?",6.2396054
374,Did Fox News Host Chris Wallace Insult Trump On Twitter?,6.093956
374,"No, Coronavirus Stimulus Payments Are Not Tied To The 2020 Census",6.018897
374,Did BART Transit Police Arrest A Man For Eating A Sandwich On The Platform?,5.8903513
Did Trump And Jeffrey Epstein Pose For A Picture With A Young Ivanka?,,0
375,Did Trump And Jeffrey Epstein Pose For A Picture With A Young Ivanka?,45.065918
375,Does This Photo Show Adam Schiff Posing With Jeffrey Epstein?,15.00732
375,"No, Ivanka Trump Didn’t Wear A Shirt With A Swastika-Like Trump Logo",14.582449
375,"Did Hillary Clinton, Barack Obama And Condoleezza Rice Pose For Photos With Osama bin Laden?",12.682524
375,Did Ivanka Trump Say Hunter Biden ‘Accepted A Job For Which He Had Absolutely No Qualifications’?,11.927137
375,Do New Autopsy Reports Suggest Jeffrey Epstein Likely Died From COVID-19?,11.327578
375,Does This Picture Show Trump With E. Jean Carroll?,11.015624
375,Does This Image Show Young Hillary Clinton With A Confederate Flag?,10.439717
375,Have Jennifer Aniston And Other Stars Decided To Start A ‘Celebrities For Trump’ Company?,8.781708
375,Does This Picture Show Greta Thunberg With George Soros?,8.562181
375,Does This Picture Show Meghan Markle With George Soros’ Son?,8.266523
375,Was Trump ‘Praised’ By Tom Selleck In A ‘Meeting’ With Breitbart?,7.8268056
"Did Socrates Say, ‘When The Debate Is Lost, Slander Becomes The Tool Of The Losers’?",,0
376,"Did Socrates Say, ‘When The Debate Is Lost, Slander Becomes The Tool Of The Losers’?",53.415344
376,"Did Socrates Say, ‘The Secret Of Change Is To Focus All Of Your Energy, Not On Fighting The Old, But On Building The New’?",12.954751
376,"Did Thomas Jefferson Say, ‘When The People Fear The Government, There Is Tyranny’?",12.082155
376,Did None Of The Democratic Candidates Wear Flag Pins At The First Debate?,11.488939
376,"Did Shakespeare Say, ‘Expectation Is The Root Of All Heartache’?",9.422685
376,"Did Thomas Jefferson Say, ‘Information Is The Currency Of Democracy’?",9.422685
376,"Did Thomas Jefferson Say, ‘Freedom Is Lost Gradually From An Uninterested, Uninformed And Unresponsive People’?",9.242182
376,"Did Ocasio-Cortez Say, ‘The Only Reason Trump Is Keeping His Campaign Promises Is To Influence The Outcome Of The Election’?",9.176627
376,"Did Thomas Jefferson Say, ‘Eternal Vigilance Is The Price Of Liberty’?",9.108171
376,"Did Thomas Jefferson Say, ‘Christianity Is The Best Friend Of Government’?",9.108171
376,"Did Thomas Jefferson Say, ‘Dissent Is The Highest Form Of Patriotism’?",9.108171
376,"Did Agatha Christie Say, ‘The Secret Of Getting Ahead Is Getting Started’?",8.813976
"No, Ruth Bader Ginsburg Did Not Suffer A ‘Massive Stroke’",,0
377,"No, Ruth Bader Ginsburg Did Not Suffer A ‘Massive Stroke’",50.81451
377,"No, The WHO Did Not Officially Designate Coronavirus As A Plague",8.556867
377,"No, This Video Does Not Show NYPD Clearing A Jewish Funeral With A Water Cannon",7.389465
377,"No, This Video Of Body Bags Is Not From A New York Hospital",7.339972
377,"No, Kevin Hart Was Not Paralyzed ‘From The Neck Down’ In A Car Accident",7.117276
377,"No, Morel Mushrooms Are Not The Source Of Coronavirus",6.923975
377,"No, A Harvard Professor Was Not Arrested For Manufacturing And Selling The Coronavirus To China",6.9076962
377,"No, Ronald Reagan Did Not Meet With The Taliban In The Oval Office",6.7388
377,"No, Coronavirus Stimulus Payments Are Not Tied To The 2020 Census",6.461755
377,"No, Trains Moving Military Equipment Do Not Mean Martial Law Is Coming",6.2530394
377,"No, Minnesota Is Not Allowing Mosques To Stay Open While Churches Must Stay Closed",5.8736033
377,"No, This Quote About The ‘Hottest Places In Hell’ Does Not Appear In Dante’s ‘Inferno’",5.7006454
Does Ocasio-Cortez Want To Repeal Daylight Saving Time To Combat Climate Change?,,0
378,Does Ocasio-Cortez Want To Repeal Daylight Saving Time To Combat Climate Change?,58.494545
378,Did Ocasio-Cortez Say Time Zones Will Protect The US From Chinese Missiles?,13.260519
378,Does This Image Show Trash Left By Climate Change Protestors In Chicago?,13.039575
378,Did Ocasio-Cortez And Omar Vow To Take Benefits Away From Seniors?,11.527193
378,"Did Ocasio-Cortez Say, ‘Truck Drivers Are Destroying America’?",10.031993
378,Does Elizabeth Warren Want To Take Guns Away From Republicans?,9.729626
378,Did Ocasio-Cortez Tweet About Electric Cars During Hurricane Dorian?,9.685581
378,Does The ‘Squad’ Want The Bible To Be Deemed Hate Speech?,9.404867
378,"Did Ocasio-Cortez Say, ‘The Only Reason Trump Is Keeping His Campaign Promises Is To Influence The Outcome Of The Election’?",8.930955
378,Are Military Helicopters Spraying Pesticides Around The Country To Combat Coronavirus?,8.762842
378,"Did Alexandria Ocasio-Cortez Say, ‘Jesus Was A Lot Like Trump, Both Con Artists’?",8.510134
378,"Did Ocasio-Cortez Say, ‘Under Capitalism, Man Oppresses Man. Under Socialism, It’s The Other Way Around’?",8.023279
Did Ernest Hemingway Say This Quote About The Difficulty Of Writing?,,0
379,Did Ernest Hemingway Say This Quote About The Difficulty Of Writing?,36.24687
379,"‘Write Drunk, Edit Sober’ — Did Ernest Hemingway Give This Writing Advice?",19.749477
379,"Did Ernest Hemingway Say, ‘We Are All Broken — That’s How The Light Gets In’?",13.027358
379,Did T.S. Eliot Say This Quote About The Importance Of Libraries?,12.653124
379,Did Thomas Paine Say This Quote About The Duty Of A ‘True Patriot’?,11.861304
379,"Did Ernest Hemingway Say, ‘I Love Sleep. My Life Has The Tendency To Fall Apart When I’m Awake’?",11.617458
379,Did Muhammad Ali Say This Quote About The ‘Impossible’?,11.524049
379,‘Tyranny Of The Totalitarian State’ – Did Adam Smith Say This Quote About Government Regulation?,11.5014305
379,Did Charles Darwin Say This Quote About Biology?,10.859918
379,Did George Washington Say This Quote About Liberty?,10.859918
379,Did Winston Churchill Say This Quote About Courage?,10.859918
379,Did George Washington Say This Quote About Government?,10.859918
"Did James Madison Say, ‘Cursed Be All That Learning That Is Contrary To The Cross Of Christ’?",,0
380,"Did James Madison Say, ‘Cursed Be All That Learning That Is Contrary To The Cross Of Christ’?",58.278423
380,Did Jodie Foster Say That Attacking The Rich Is ‘Self-Defense’?,11.603086
380,"Did Shakespeare Say, ‘Expectation Is The Root Of All Heartache’?",11.4339905
380,"Did Winston Churchill Say, ‘Success Is Not Final; Failure Is Not Fatal: It Is The Courage To Continue That Counts’?",11.047984
380,"Did Sinclair Lewis Say, ‘When Fascism Comes To America, It Will Be Wrapped In The Flag And Carrying A Cross’?",10.78446
380,"Did Thomas Jefferson Say, ‘It Is The Responsibility Of Every American To Be Informed’?",10.716968
380,"Did Da Vinci Say, ‘I Awoke, Only To Find That The Rest Of The World Was Still Asleep’?",10.636705
380,"FACT CHECk: Did Winston Churchill Say, ‘Diplomacy Is The Art Of Telling People To Go To Hell In Such A Way That They Ask For Directions’?",10.279802
380,"Did Einstein Say, ‘The Difference Between Stupidity And Genius Is That Genius Has Its Limits’?",10.236395
380,"‘If That F**kin Bastard Wins, We’re All Going To Hang From Nooses’ – Did Hillary Clinton Say This Quote In A 2016 Email To The DNC Chair?",10.016962
380,Did Dr Anthony Fauci Say All Americans Should Be Microchipped?,9.789347
380,"Did Socrates Say, ‘The Secret Of Change Is To Focus All Of Your Energy, Not On Fighting The Old, But On Building The New’?",9.788666
"Did CS Lewis Say, ‘Humility Isn’t Thinking Less Of Yourself – It’s Thinking Of Yourself Less’?",,0
381,"Did CS Lewis Say, ‘Humility Isn’t Thinking Less Of Yourself – It’s Thinking Of Yourself Less’?",78.43582
381,"Did Henry David Thoreau Say, ‘Be Yourself — Not Your Idea Of What You Think Somebody Else’s Idea Of Yourself Should Be’?",18.07494
381,"Did Oscar Wilde Say, ‘Be Yourself; Everyone Else Is Already Taken’?",13.349567
381,Did CS Lewis Give This Advice On Starting Over?,12.611509
381,"Did Thomas Paine Say, ‘Give To Every Other Human Being Every Right That You Claim For Yourself’?",11.122142
381,"Did CS Lewis Say, ‘You Are Never Too Old To Set Another Goal Or To Dream A New Dream’?",10.437747
381,"Did Abraham Lincoln Say, ‘It’s Not The Years In Your Life That Count. It’s The Life In Your Years’?",7.1771717
381,"Did Bill Murray Say, ‘So, If We Lie To The Government, It’s A Felony. But If They Lie To Us It’s Politics’?",6.756401
381,Did Chuck Schumer Say ‘It’s Racist To Only Allow Citizens To Vote’?,6.7406516
381,"Did George Washington Say It’s ‘Impossible To Rightly Govern’ Without God, The Bible?",6.5297403
381,"Did Shakespeare Say, ‘Expectation Is The Root Of All Heartache’?",6.1854067
381,"Did Thomas Jefferson Say, ‘Information Is The Currency Of Democracy’?",6.1854067
"Did Edgar Allan Poe Say, ‘I Wish I Could Write As Mysterious As A Cat’?",,0
382,"Did Edgar Allan Poe Say, ‘I Wish I Could Write As Mysterious As A Cat’?",67.55832
382,"‘This Is My Country, And I Will Do As I Please’ – Did Trump Go ‘Ballistic’ On Fox News?",16.30194
382,"Did Benjamin Franklin Say, ‘Tell Me And I Forget, Teach Me And I May Remember, Involve Me And I Learn’?",12.125941
382,"Was Hunter Biden Paid As Much As $50,000 A Month For His Work With Burisma?",11.114527
382,"Did Voltaire Say, ‘I May Disapprove Of What You Say, But I Will Defend To The Death Your Right To Say It’?",10.940151
382,"Did Bill Gates Say, ‘I Choose A Lazy Person To Do A Hard Job’?",10.906557
382,"No, The WHO Did Not Officially Designate Coronavirus As A Plague",10.121716
382,Did A Florida Robber Use A Cough ‘As A Weapon’ Amid The Coronavirus Outbreak?,9.936099
382,Did A Texas Man Dressed Up As An Alien Kidnap 79 People?,9.794782
382,"Did Trump Say, ‘I Can Do My Job Without Any Intelligence Whatsoever’?",9.77539
382,"Did Tulsi Gabbard Tweet, ‘Just For The Record, I Am Not Suicidal, And I Have No Plans To Kill Myself’?",9.421413
382,"Did Nancy Pelosi Say, ‘If You Accept A Check From Trump, You Might As Well Vote For Him’?",9.384367
Did Patrick Henry Say The US Was Founded On Christianity?,,0
383,Did Patrick Henry Say The US Was Founded On Christianity?,38.09735
383,‘A Nation That Was Founded By Geniuses But Is Run By Idiots’ – Did Jeff Foxworthy Write This Post Criticizing The US?,11.292439
383,"Did Thomas Jefferson Say, ‘Christianity Is The Best Friend Of Government’?",9.377656
383,Did Tara Reade Say She Was In Love With Vladimir Putin On ‘Dr. Phil’?,7.532467
383,"Did Patrick Mahomes Say, ‘I’ve Been Looking Forward To Meeting President Trump For A While’?",7.088606
383,Did Trump Fly US Soldiers Back From Operation Desert Storm On His Airline?,7.0396814
383,Did Henry Kissinger Declare Trump ‘The One True Leader In World Affairs’?,6.849345
383,Did Ocasio-Cortez Say Time Zones Will Protect The US From Chinese Missiles?,6.630573
383,"Did Karl Marx Say, ‘The Last Capitalist We Hang Shall Be The One Who Sold Us The Rope’?",6.272407
383,Did Chiefs Quarterback Patrick Mahomes Wear A ‘Great State Of Kansas’ T-Shirt?,6.167987
383,"Did Henry Ford Say, ‘If I Had Asked People What They Wanted, They Would Have Said Faster Horses’?",6.1208477
383,"Did Nancy Pelosi Say, ‘Americans Are The Stupidest People On Earth’?",6.0384593
Does This Picture Show Trump With E. Jean Carroll?,,0
384,Does This Picture Show Trump With E. Jean Carroll?,37.50939
384,Does This Picture Show Greta Thunberg With George Soros?,14.496875
384,Does This Picture Show Meghan Markle With George Soros’ Son?,13.996286
384,Does This Picture Show Joe Biden Biting A Child On The Cheek?,10.381857
384,Did Trump And Jeffrey Epstein Pose For A Picture With A Young Ivanka?,9.636932
384,Does This Photo Show Adam Schiff Posing With Jeffrey Epstein?,8.627206
384,Does This Photo Show Joe Biden Posing With Tara Reade?,8.627206
384,Does This Image Show Young Donald Trump In 1952?,8.388135
384,Does This Photo Show A Trump Rally In Philadelphia?,8.388135
384,Does This Image Show Young Hillary Clinton With A Confederate Flag?,8.339245
384,Does This Photo Show Gov Brian Kemp Posing With Gregory McMichael?,8.339245
384,Does This Photo Show Bernie Sanders Marching With MLK In 1965?,8.339245
Viral Image Claims To Show The KKK Marching At The 1924 Democratic National Convention,,0
385,Viral Image Claims To Show The KKK Marching At The 1924 Democratic National Convention,45.74504
385,Viral Image Claims To Show Trump’s Parents Wearing KKK Robes,15.224059
385,Did PBS Donate $25 Million To The Democratic National Committee?,13.37174
385,Did The Kennedy Center Donate $5 Million To The Democratic National Committee?,13.191464
385,Viral Image Claims To Show Former NFL Players Joe Namath And Al Woodall Kneeling During The National Anthem,13.143351
385,Viral Image Claims To Show All The Lights Out At The White House During George Floyd Protests,13.004366
385,Image Claims To Show KKK Members Carrying A Trump-Pence Campaign Banner,12.278221
385,Image Claims To Show Cleaner Praying At Mecca’s Kaaba During The Coronavirus Pandemic,11.952174
385,Viral Post Claims The National Guard Is Blocking Access From Florida To Georgia,11.4026165
385,Viral Post Claims Barack Obama Wanted To Change The National Anthem To ‘I’d Like To Teach The World To Sing’,10.908326
385,Does This Photo Show Margaret Sanger Speaking To The KKK?,10.793172
385,Viral Image Claims To Show Tank Deployed In Toronto During The Coronavirus Pandemic,10.603818
Did None Of The Democratic Candidates Wear Flag Pins At The First Debate?,,0
386,Did None Of The Democratic Candidates Wear Flag Pins At The First Debate?,49.90512
386,How Many Times Did 2020 Candidates Mention Trump During The First Democratic Debate?,22.19711
386,Did The Jamkaran Mosque In Iran Raise A Red Flag Of Revenge For ‘The First Time In History’?,12.066979
386,Is Texas The Only State That Can Fly Its Flag At The Same Height As The American Flag?,11.334901
386,Did It Take 16 Minutes For 2020 Democrats To Mention Trump At The First Night Of Debates?,10.383664
